FID;FID1;FID_;site_name;sample_nam;series;year;campaign;julian_day;sampling_d;sample_typ;soil_type;lat;long;km_hq;flow_dista;position;depth;depth_sate;secchi;width;elevation;elevation_;flow_accum;velocity_d;velocity_1;discharge_;velocity_2;discharge1;velocity_c;velocity_s;discharg_1;Seepage_me;strahler_s;slope;distance_t;distance_f;catchment_;atm_pressu;temp_water;do_perc_ys;do_cor_per;do_conc_ys;cond_ysi;ph_ysi;alkalinity;wind_max_k;wind_avg_k;temp_air_k;humidity_r;pressure_a;bact_abund;bact_abu_1;bact_produ;chla;chla_se;TP;TP_se;TN;TN_se;NH4;NH4_se;NOx;NOx_se;NO2;NO2_se;NO3;NO3_se;Fe;DOC;DOC_se;DIC;DIC_se;lability;lability_s;photodegra;photodeg_1;C1;C2;C3;C4;C5;C6;CDOM;pco2_heads;pco2_hea_1;pch4_heads;pch4_hea_1;pco2_hea_2;pco2_hea_3;pch4_hea_2;pch4_hea_3;pn2o_heads;pn2o_hea_1;flux_co2;flux_ch4;kco2_flux;kch4_flux;k600;kch4_k600;Rn;Rn_se;d13C_co2;d13C_co2_s;d13C_ch4;d13C_ch4_s;d2H_h2o;dO18_h2o;dO17_h2o;d13C_DOC;d13C_DIC;POM_PIM;POM_PIM_se;POM;PIM;POM_N_perc;POM_C_perc;POC;d13C_POM;Comments;sample_t_1;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;pointid
90;90;400;NA;LR156;LR;2018;2;222;2018-08-10 00:00:00;River;NA;50,315480000000001;-63,773634399999999;NA;NA;side;2.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,176635914000000;NA;750,200000000000045;14,650000000000000;108,200000000000003;109,529585299999994;10,990000000000000;15;5,990000000000000;68,707562539999998;8,600000000000000;6,600000000000000;16,500000000000000;89;1006;1463000;1600;12,992025590000001;1,095714286000000;0;11,598431170000000;0,445516384000000;0,239547500000000;0,000000000000000;22.42066667;1.38798515;NA;NA;NA;NA;NA;NA;0,000000000000000;6,081188119000000;0,049504950000000;0,937128713000000;0,012376238000000;-0,009445973000000;0,001737391000000;1,338758581000000;20,060572250000000;0,136730100000000;0,071913648000000;0,084476448000000;0,046509015000000;0,020474509000000;NA;3,684800000000000;1079.164836;17.54420944;57.11586471;1.042437253;997.5359037;23.80203609;54.85281145;1.498132132;NA;NA;288.7986988;1.215368156;9.402437209;12.56479374;10.80187171;14.57130221;0,000000000000000;0,000000000000000;-18.92813111;0.105856372;-50.57981635;0.42321682;-104.618462;-14.301665;-7.648783;-27.93;-16.61;1.465;0.055;0.77;0.75;NA;NA;NA;NA;NA;Downriver;22541;0,000000000000000;-63,773125000000000;50,313958333300000;544455
91;91;428;NA;LR174;LR;2018;3;284;2018-10-11 00:00:00;River;NA;50,309170999999999;-63,622619999999998;NA;NA;side/rapids;7;NA;NA;NA;NA;NA;NA;1.5-4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11,495066240000000;NA;766,500000000000000;9,060000000000000;104,799999999999997;103,844470000000001;12,090000000000000;12;5,540000000000000;58,025261909999998;0,900000000000000;0,600000000000000;4,400000000000000;61;1023;1072286;3857;15,255216380000000;1,380600000000000;0;8,877444425000000;1,523739077000000;0,148893000000000;0,000148500000000;23.37966667;1.958011264;NA;NA;NA;NA;NA;NA;0,000000000000000;5,305257785000000;0,026033691000000;1,104134763000000;0,050535988000000;-0,007157271000000;0,001877669000000;1,228231742000000;20,535758410000000;0,115420558000000;0,062499610000000;0,083160655000000;0,038100895000000;0,021143231000000;NA;3,339350000000000;723.3808562;31.13757281;16.09551749;1.850009483;705.2456415;7.074572925;15.29428623;0.356334284;NA;NA;27.31228164;0.066056517;1.704548101;2.359971475;2.543558976;3.542473506;0,000000000000000;0,000000000000000;-17.45844475;0.180577185;-42.81553877;0.595139495;-107.964966;-14.601896;-7.685536;-27.67;-13.78;1.01;0.03;1.14;0;2.247794151;14.12329006;0.138408243;NA;NA;Downriver;23442;0,000000000000000;-63,623750000000001;50,308124999999997;545935
92;92;429;NA;LR174.1;LR;2018;3;284;2018-10-11 00:00:00;River;NA;50,310350000000000;-63,625700000000002;NA;NA;main;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11,168118120000001;NA;766,700000000000045;9,070000000000000;111,599999999999994;110,198146800000004;12,830000000000000;12;5,580000000000000;0,000000000000000;1,500000000000000;1,100000000000000;4,700000000000000;60;1023;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;905.0739145;NA;46.45625654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23201;0,000000000000000;-63,626249999999999;50,310000000000002;545536
93;93;430;NA;LR174.2;LR;2018;3;284;2018-10-11 00:00:00;River;NA;50,310279999999999;-63,645260000000000;NA;NA;side;30.3;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9,788118116000000;NA;766,600000000000023;9,119999999999999;105,200000000000003;104,409851799999998;12,140000000000001;12;5,960000000000000;0,000000000000000;2,400000000000000;1,500000000000000;3,500000000000000;61;1023;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;704.1275482;2.400548927;25.50527333;0.246944119;NA;NA;NA;NA;NA;NA;22.78229678;0.078685781;1.526448379;1.674287073;2.272328517;2.507368349;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23259;0,000000000000000;-63,645208333299998;50,309791666700001;545609
94;94;431;NA;LR174.3;LR;2018;3;284;2018-10-11 00:00:00;River;NA;50,302630000000001;-63,663550000000001;NA;NA;main;4.5;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8,166570954999999;NA;766,299999999999955;9,109999999999999;105,799999999999997;108,382585500000005;12,600000000000000;12;5,890000000000000;0,000000000000000;2,300000000000000;1,800000000000000;4,000000000000000;58;1021;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;678.8257776;NA;25.04107475;NA;647.3767824;10.41277698;24.97317967;0.84553577;NA;NA;35.46806598;0.150335081;2.621295939;3.268469675;3.903722429;4.896674493;0,000000000000000;0,000000000000000;-17.60215411;0.263225516;-47.79629222;0.433014321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;24019;0,000000000000000;-63,663541666699999;50,303541666699999;547083
95;95;432;NA;LR174.4;LR;2018;3;284;2018-10-11 00:00:00;River;NA;50,308230000000002;-63,702280000000002;NA;NA;side;2;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,228306747000000;NA;766,200000000000045;9,109999999999999;105,000000000000000;104,095261800000003;12,100000000000000;12;6,130000000000000;0,000000000000000;2,400000000000000;1,900000000000000;6,600000000000000;55;1022;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;648.7204103;7.673839721;25.00167631;0.237908648;NA;NA;NA;NA;NA;NA;25.23893691;0.114573137;2.127222617;2.490961008;3.167931753;3.731845924;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23643;0,000000000000000;-63,702708333300002;50,306041666699997;546430
96;96;433;NA;LR174.5;LR;2018;3;284;2018-10-11 00:00:00;River;NA;50,317340000000002;-63,734040000000000;NA;NA;side;2;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,138948835000000;NA;766,000000000000000;8,960000000000001;104,799999999999997;103,921191500000006;12,119999999999999;13;6,070000000000000;0,000000000000000;1,900000000000000;1,200000000000000;4,300000000000000;57;1021;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;637.9826755;21.17528433;27.97908907;0.775896243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;22164;0,000000000000000;-63,732708333300003;50,317708333299997;543495
97;97;434;NA;LR175;LR;2018;3;284;2018-10-11 00:00:00;River;NA;50,315170000000002;-63,773650000000004;NA;NA;side;2.3;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,280454397000000;NA;766,100000000000023;8,650000000000000;103,900000000000006;103,052110900000002;12,109999999999999;13;6,000000000000000;63,833687269999999;1,200000000000000;0,600000000000000;3,900000000000000;56;1021;1246083;12250;15,823777180000000;1,150500000000000;0;11,440096510000000;0,900391273000000;0,149899000000000;0,002213500000000;16.87;1.374;NA;NA;NA;NA;NA;NA;0,000000000000000;5,727411945000000;0,036753446000000;1,189892802000000;0,003573252000000;-0,008937975000000;0,000471382000000;1,434283954000000;23,295742229999998;0,119773495000000;0,066772450000000;0,079326001000000;0,042133118000000;0,021274919000000;NA;3,454500000000000;630.5053253;1.445949281;40.29885793;0.547273615;583.560228;2.761628992;38.39670087;0.021803811;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-16.52213946;0.012108351;-49.98491978;0.023877547;-104.182494;-14.073471;-7.556109;-27.64;-14;1.285;0.065;1.29;0.06;1.972259045;14.91073418;0.181910957;NA;NA;Downriver;22541;0,000000000000000;-63,773125000000000;50,313958333300000;544455
98;98;1309;ROM-018.75;LRH06;LR;2015;1;163;2015-06-12 00:00:00;River;NA;50,305079999999997;-63,586649999999999;18.745985;455.254015;from shore;NA;1.2;NA;278;9.01;NA;24404356;NA;NA;571;1.71;607.9;1.82;NA;NA;NA;NA;NA;NA;14,618994499999999;172.0944026;752,799999999999955;13,650000000000000;103,700000000000003;105,041080800000003;10,810000000000000;28;6,580000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;11,532006180000000;0,205613393000000;0,229728000000000;0,007306000000000;NA;NA;NA;NA;NA;NA;NA;NA;848,464000000000055;9,017393149000000;0,216884081000000;1,039346696000000;0,006363347000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,458709201000000;0,912294813000000;0,183658170000000;0,365964513000000;0,161113278000000;NA;7,484750000000000;1276.889865;13.02773751;186.7128829;13.03493944;903.2850955;NA;118.7537604;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-20.26494764;NA;-57.34800321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23957;0,000000000000000;-63,586666666699998;50,303958333300002;546991
99;99;1310;ROM-000.26;LRH07;LR;2015;1;163;2015-06-12 00:00:00;River;NA;50,300829999999998;-63,812330000000003;0.259611;473.740389;from shore;NA;NA;NA;NA;-0.24;NA;25617080;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,904028532000000;189.1890156;753,799999999999955;6,880000000000000;100,299999999999997;101,203080099999994;12,220000000000001;15;6,560000000000000;71,178700250000006;0,000000000000000;0,000000000000000;0,000000000000000;0;0;488500;1500;6,203479422000000;0,431437500000000;0;17,357718989999999;0,822453574000000;0,166531500000000;0,007422500000000;NA;NA;NA;NA;NA;NA;NA;NA;269,595000000000027;6,242973804000000;0,327182098000000;1,242443525000000;0,028104783000000;-0,015295500000000;0,000891652000000;1,675468747000000;27,107221010000000;0,306100486000000;0,736363527000000;0,186240905000000;0,230289623000000;0,165230463000000;NA;3,915100000000000;699.2654085;28.67441458;16.33980172;0.858225477;624.6320616;0.190868186;11.22224893;0.529543332;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-19.09506597;0.170604228;-55.88543159;0.905925241;-102.363404;-14.164257;NA;-27.71;-14.28;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
100;100;1311;ROM-000.22;LRH08;LR;2015;1;163;2015-06-12 00:00:00;River;NA;50,300640000000001;-63,812849999999997;0.217594;473.782406;from shore;NA;NA;NA;NA;-0.39;NA;25617080;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,944028532000000;189.1890807;754,000000000000000;7,520000000000000;101,200000000000003;102,033467500000000;12,130000000000001;496;6,430000000000000;26,850291089999999;0,000000000000000;0,000000000000000;0,000000000000000;0;0;1115000;2000;0,000000000000000;0,843700000000000;0;19,345315129999999;1,439293754000000;0,180554500000000;0,012436500000000;NA;NA;NA;NA;NA;NA;NA;NA;360,302000000000021;6,615229611000000;0,045073709000000;1,593488175000000;0,036589246000000;-0,027571304000000;0,000180600000000;1,520327711000000;25,259365370000001;0,316370441000000;0,731264378000000;0,189314172000000;0,229098020000000;0,159536750000000;NA;4,145400000000000;811.4246023;83.22968327;12.78850325;0.840195565;659.0983245;NA;8.318400961;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-18.75231819;NA;-58.73560478;NA;-103.536744;-14.42977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
101;101;1312;ROM-000.35;LRH09;LR;2015;1;163;2015-06-12 00:00:00;River;NA;50,293030000000002;-63,811132000000001;0.354464;473.645536;from shore;NA;1.2;NA;285;0.37;NA;25617240;NA;NA;601.8;1.76;636.1;1.86;NA;NA;NA;NA;NA;NA;6,154028532000000;189.1905781;754,000000000000000;7,520000000000000;0,000000000000000;0,000000000000000;0,000000000000000;250;6,460000000000000;78,805712839999998;0,000000000000000;0,000000000000000;0,000000000000000;0;0;667500;500;0,000000000000000;0,708000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1054.27083;8.321462566;15.12867946;0.07237704;569.9771515;NA;4.472549831;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-20.25533758;NA;-58.23977278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
102;102;1313;ROM-000.47;LRH10;LR;2015;1;163;2015-06-12 00:00:00;River;NA;50,295879999999997;-63,804822999999999;0.470375;473.529625;from shore;NA;1.1;NA;325;0.39;NA;25617240;NA;NA;601.8;1.68;636.1;1.78;NA;NA;NA;NA;NA;NA;5,598099824000000;189.1830085;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0;0,000000000000000;100,720757899999995;0,000000000000000;0,000000000000000;0,000000000000000;0;0;661500;1500;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
103;103;1320;ROM-018.82;LRH13;LR;2015;2;213;2015-08-01 00:00:00;River;NA;50,305180000000000;-63,585140000000003;18.817186;455.182814;side;NA;1.1;NA;319;9.01;NA;24405250;NA;NA;533.2;1.52;709.1;2.02;NA;NA;NA;NA;NA;NA;14,688994500000000;172.0896543;757,299999999999955;18,920000000000002;78,700000000000003;78,712475470000001;7,290000000000000;34;5,660000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1913.427321;9.531870415;267.3125014;6.001576214;1433.12526;68.15106651;199.679075;9.476335201;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-24.31673161;0.100390474;-53.69709388;0.286436282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23964;0,000000000000000;-63,585208333300002;50,303958333300002;546998
104;104;1321;ROM-000.22;LRH14;LR;2015;2;213;2015-08-01 00:00:00;River;NA;50,300089999999997;-63,812199999999997;0.219309;473.780691;side;NA;NA;NA;NA;-0.39;NA;25617164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,924028532000000;189.1890416;752,799999999999955;15,220000000000001;98,000000000000000;98,437254760000002;9,789999999999999;14;6,530000000000000;124,866979299999997;0,000000000000000;0,000000000000000;0,000000000000000;0;0;1306500;133500;4,839652876000000;0,553944444000000;0;11,865669540000001;0,071871145000000;0,154858500000000;0,000260000000000;NA;NA;2.25E-02;0.001594;1.06E-02;0.002098;1.19E-02;0.000504;227,747999999999990;7,591569470000000;0,156537753000000;0,867096378000000;0,004604052000000;-0,032247567000000;0,001223442000000;1,996003045000000;26,712304719999999;0,059531345000000;0,911552402000000;0,387509312000000;0,117105251000000;0,365959800000000;NA;4,951450000000000;838.5947285;28.62920162;41.28729293;0.453562308;576.8463962;25.05421415;22.55125475;4.389637166;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-18.13110443;0.880173486;-59.92371509;1.634521364;-100.10298;-14.08185;NA;-27.47;-16.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
105;105;1322;ROM-000.23;LRH15;LR;2015;2;213;2015-08-01 00:00:00;River;NA;50,300759999999997;-63,812759999999997;0.231531;473.768469;side;NA;NA;NA;NA;-0.35;NA;25617080;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,934028532000000;189.1890676;752,899999999999977;15,330000000000000;103,500000000000000;102,486286899999996;10,170000000000000;132;6,250000000000000;35,545493149999999;0,000000000000000;0,000000000000000;0,000000000000000;0;0;1211500;4500;4,513028817000000;0,511333333000000;0;13,159350140000001;1,365551753000000;0,146827000000000;0,000589500000000;NA;NA;1.85E-02;0.000694;7.00E-03;NA;1.39E-02;0.001274;220,935000000000002;7,386433395000000;0,107939431000000;0,873746675000000;0,008184981000000;-0,013411479000000;0,002188629000000;1,731167504000000;22,954634970000001;0,081399047000000;0,904078732000000;0,363837546000000;0,129876560000000;0,355160377000000;NA;5,296900000000000;741.2552722;3.523600047;32.4608455;0.175396508;550.5149356;NA;26.56617598;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-17.7939426;NA;-54.21200649;NA;-100.608371;-14.185804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
106;106;0;NA;LR01;LR;2015;1;158;2015-06-07 00:00:00;River;NA;50,380816670000002;-63,265483330000002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48,091210619999998;NA;760,799999999999955;5,480000000000000;114,500000000000000;114,616561000000004;14,470000000000001;13;6,060000000000000;19,343189190000000;4,200000000000000;2,700000000000000;12,800000000000001;44;1014;545500;500;7,221051764000000;0,383500000000000;0;19,139701740000000;1,233680361000000;0,179655000000000;0,021606000000000;NA;NA;NA;NA;NA;NA;NA;NA;327,269000000000005;5,905878574000000;0,073348324000000;1,765713674000000;0,022486348000000;-0,030491954000000;0,001921673000000;1,075012344000000;23,186546960000001;0,259111526000000;0,702080249000000;0,177597230000000;0,212925922000000;0,190060865000000;NA;3,569650000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37,158905130000001;22,456783460000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;21266;0,000000000000000;-63,266041666699998;50,380208333299997;531921
107;107;1;ROM-050.78;LR01.1;LR;2015;1;158;2015-06-07 00:00:00;River;NA;50,381650000000000;-63,267049999999998;50.777199;423.222801;main;NA;2.7;NA;112;18.29;NA;22923796;4;2.496257539;514.3;1.7;552.5;1.83;NA;NA;NA;NA;NA;NA;48,141210620000003;170.0401555;760,799999999999955;4,940000000000000;112,000000000000000;110,615537399999994;14,160000000000000;13;6,060000000000000;0,000000000000000;0,000000000000000;2,700000000000000;12,800000000000001;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1205.458863;NA;5.042337519;NA;460.4742457;NA;NA;NA;NA;NA;372.0855494;0.033526826;6.975215262;4.559315508;12.31123833;8.054527095;0,000000000000000;0,000000000000000;-24.70339503;NA;NA;NA;-106.359702;-14.513334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;21259;0,000000000000000;-63,266874999999999;50,381666666699999;531739
