site.name,sample.name,series,year,campaign,julian.day,sampling.date,sample.type,lat,long,sample.type.year,pointid,month,Year,Month,flacc_km2,strahler.order,dis_m3s,vel_ms,wrt_min,travel.time_min,travel.time_days,Season
NA,HW43,NA,2016,2,223,2016-08-10,Hyporheic,51.30408,-63.85194,Soilwater,383443,8,2016,8,230.056848,4,12.4958783043358,0.466285882802234,0.643382120421689,491663.850040641,341.431044022223,Summer
NA,L330_C2,L,2016,2,218,2016-08-05,Lake,51.18157,-63.92587,Lake,413517,8,2016,8,0.980424,1,0.0184434580309096,0.0454073588106896,6.60685862066426,6.60685862066426,0.00458806690053409,Summer
NA,L331,L,2016,2,218,2016-08-05,Lake,51.18164,-63.92405,Lake,413517,8,2016,8,0.980424,1,0.0184434580309096,0.0454073588106896,6.60685862066426,6.60685862066426,0.00458806690053409,Summer
NA,L332,L,2016,2,224,2016-08-11,Lake,51.18935,-63.90314,Lake,415022,8,2016,8,1.745712,1,0.0424432246831367,0.0681564737856837,4.40163616655613,51645.0507326339,35.8643890307703,Summer
NA,L333,L,2016,2,224,2016-08-11,Lake,51.18164,-63.89855,Lake,416249,8,2016,8,1.375056,1,0.0301902751995758,6.94444444444444E-05,4320,4320,2.9999808,Summer
NA,L334,L,2016,2,224,2016-08-11,Lake,51.19883,-63.90014,Lake,412468,8,2016,8,1.805976,1,0.0445286550642905,5.88928150765607E-05,5094,10281.2153863408,7.1396872128905,Summer
NA,L335.1,L,2016,2,225,2016-08-12,Lake,50.58389,-63.46034,Lake,501579,8,2016,8,86.972616,3,4.89142119061014,0.000184426960679369,1626.66021765417,390242.275076585,270.999845504184,Summer
NA,L335.2,L,2016,2,225,2016-08-12,Lake,50.46998,-63.58385,Lake,517068,8,2016,8,271.05678,4,14.4973861897512,0.000184426960679369,1626.66021765417,1607907.19254136,1116.59507078842,Summer
NA,L336.1,L,2016,2,225,2016-08-12,Lake,50.56269,-63.31368,Lake,505160,8,2016,8,28.211328,3,1.46333925491769,4.21040729367516E-05,7125.20141342756,1693281.64106484,1175.88250282106,Summer
NA,L336.2,L,2016,2,225,2016-08-12,Lake,50.51064,-63.41678,Lake,511498,8,2016,8,345.52008,4,17.9715029917662,0.000177737326555846,1687.88405797101,3044581.63491653,2114.27927055143,Summer
NA,L337,L,2016,2,229,2016-08-16,Lake,50.98176,-63.22106,Lake,449765,8,2016,8,29.808,2,1.55698843404172,5.95981678117843E-05,5033.71179039301,3022290.70537706,2098.79955744204,Summer
NA,L338,L,2016,2,229,2016-08-16,Lake,50.64779,-63.34495,Lake,492545,8,2016,8,8.165448,1,0.333334226982066,3.2183908045977E-05,9321.42857142857,967184.838019961,671.651838914582,Summer
NA,M17,ES,2016,2,227,2016-08-14,Marine,50.28684,-63.84786,Estuary,547615,8,2016,8,14114.412,7,225.892022508585,0.287983700337076,1.04172562422408,1179748.68472197,819.264676618324,Summer
NA,M18,ES,2016,2,227,2016-08-14,Marine,50.28551,-63.85236,Estuary,547615,8,2016,8,14114.412,7,225.892022508585,0.287983700337076,1.04172562422408,1179748.68472197,819.264676618324,Summer
NA,M19,ES,2016,2,227,2016-08-14,Marine,50.26292,-63.85185,Estuary,547615,8,2016,8,14114.412,7,225.892022508585,0.287983700337076,1.04172562422408,1179748.68472197,819.264676618324,Summer
NA,M20,ES,2016,2,227,2016-08-14,Marine,50.2596,-63.84907,Estuary,547615,8,2016,8,14114.412,7,225.892022508585,0.287983700337076,1.04172562422408,1179748.68472197,819.264676618324,Summer
NA,M21,ES,2016,2,227,2016-08-14,Marine,50.17935,-63.83169,Estuary,547615,8,2016,8,14114.412,7,225.892022508585,0.287983700337076,1.04172562422408,1179748.68472197,819.264676618324,Summer
PR-02B,PR33,PR,2016,2,217,2016-08-04,Stream,51.36618,-63.87583,Stream,364068,8,2016,8,3.101652,2,0.0941180938625425,0.0983784137957996,3.0494494516114,181.535302828832,0.126065375696454,Summer
PR-02B,PR33.1,PR,2016,2,217,2016-08-04,Stream,51.36618,-63.87583,Stream,364068,8,2016,8,3.101652,2,0.0941180938625425,0.0983784137957996,3.0494494516114,181.535302828832,0.126065375696454,Summer
PR-02B,PR33.2,PR,2016,2,217,2016-08-04,Stream,51.36618,-63.87583,Stream,364068,8,2016,8,3.101652,2,0.0941180938625425,0.0983784137957996,3.0494494516114,181.535302828832,0.126065375696454,Summer
PR-01A,PR34,PR,2016,2,217,2016-08-04,Stream,51.36654,-63.87719,Stream,363854,8,2016,8,1.400976,1,0.0310123242468019,0.058639085363543,5.11604159819511,145.732196252013,0.101202266365248,Summer
PR-01A,PR34.1,PR,2016,2,217,2016-08-04,Stream,51.36654,-63.87719,Stream,363854,8,2016,8,1.400976,1,0.0310123242468019,0.058639085363543,5.11604159819511,145.732196252013,0.101202266365248,Summer
PR-01A,PR34.2,PR,2016,2,217,2016-08-04,Stream,51.36654,-63.87719,Stream,363854,8,2016,8,1.400976,1,0.0310123242468019,0.058639085363543,5.11604159819511,145.732196252013,0.101202266365248,Summer
PR-01A,PR34.3,PR,2016,2,217,2016-08-04,Stream,51.36654,-63.87719,Stream,363854,8,2016,8,1.400976,1,0.0310123242468019,0.058639085363543,5.11604159819511,145.732196252013,0.101202266365248,Summer
PR-04A,PR35,PR,2016,2,218,2016-08-05,Stream,51.21284,-63.92261,Stream,409352,8,2016,8,21.679164,3,1.08291767562785,0.257807028347533,1.16366106045639,103420.296220837,71.8191905075982,Summer
PR-04A,PR35.1,PR,2016,2,218,2016-08-05,Stream,51.21284,-63.92261,Stream,409352,8,2016,8,21.679164,3,1.08291767562785,0.257807028347533,1.16366106045639,103420.296220837,71.8191905075982,Summer
PR-04A,PR35.2,PR,2016,2,218,2016-08-05,Stream,51.21284,-63.92261,Stream,409352,8,2016,8,21.679164,3,1.08291767562785,0.257807028347533,1.16366106045639,103420.296220837,71.8191905075982,Summer
PR-03B,PR36,PR,2016,2,218,2016-08-05,Stream,51.2095,-63.92092,Stream,410333,8,2016,8,21.202884,3,1.05542141411683,0.255604172253267,1.17368976161603,103396.965456608,71.8029886916867,Summer
PR-03B,PR36.1,PR,2016,2,218,2016-08-05,Stream,51.2095,-63.92092,Stream,410333,8,2016,8,21.202884,3,1.05542141411683,0.255604172253267,1.17368976161603,103396.965456608,71.8029886916867,Summer
PR-03B,PR36.2,PR,2016,2,218,2016-08-05,Stream,51.2095,-63.92092,Stream,410333,8,2016,8,21.202884,3,1.05542141411683,0.255604172253267,1.17368976161603,103396.965456608,71.8029886916867,Summer
PR-06B,PR37,PR,2016,2,220,2016-08-07,Stream,51.20212,-63.9233,Stream,411898,8,2016,8,2.927988,1,0.0870291807641977,0.0949852368789762,3.15838555398077,284.660657205784,0.197679746789985,Summer
PR-06B,PR37.1,PR,2016,2,220,2016-08-07,Stream,51.20212,-63.9233,Stream,411898,8,2016,8,2.927988,1,0.0870291807641977,0.0949852368789762,3.15838555398077,284.660657205784,0.197679746789985,Summer
PR-06B,PR37.2,PR,2016,2,220,2016-08-07,Stream,51.20212,-63.9233,Stream,411898,8,2016,8,2.927988,1,0.0870291807641977,0.0949852368789762,3.15838555398077,284.660657205784,0.197679746789985,Summer
PR-05A,PR38,PR,2016,2,220,2016-08-07,Stream,51.20287,-63.92476,Stream,411775,8,2016,8,2.860272,1,0.0842970145800748,0.09363085794827,3.20407189012138,262.433073072387,0.182244023264388,Summer
PR-05A,PR38.1,PR,2016,2,220,2016-08-07,Stream,51.20287,-63.92476,Stream,411775,8,2016,8,2.860272,1,0.0842970145800748,0.09363085794827,3.20407189012138,262.433073072387,0.182244023264388,Summer
PR-05A,PR38.2,PR,2016,2,220,2016-08-07,Stream,51.20287,-63.92476,Stream,411775,8,2016,8,2.860272,1,0.0842970145800748,0.09363085794827,3.20407189012138,262.433073072387,0.182244023264388,Summer
PR-07S,PR39,PR,2016,2,220,2016-08-07,Stream,51.18631,-63.93174,Stream,412926,8,2016,8,0.973296,1,0.0182460703209467,0.0451637792110373,6.64249106785743,6.64249106785743,0.00461281149716291,Summer
PR-07S,PR39.1,PR,2016,2,220,2016-08-07,Stream,51.18631,-63.93174,Stream,412926,8,2016,8,0.973296,1,0.0182460703209467,0.0451637792110373,6.64249106785743,6.64249106785743,0.00461281149716291,Summer
PR-07S,PR39.2,PR,2016,2,220,2016-08-07,Stream,51.18631,-63.93174,Stream,412926,8,2016,8,0.973296,1,0.0182460703209467,0.0451637792110373,6.64249106785743,6.64249106785743,0.00461281149716291,Summer
PR-10B,PR40,PR,2016,2,222,2016-08-09,Stream,51.303572,-63.869197,Stream,383705,8,2016,8,101.465136,4,5.71194527469188,0.407962445550528,0.735361804185585,240509.762793393,167.019599674244,Summer
PR-10B,PR40.1,PR,2016,2,222,2016-08-09,Stream,51.303572,-63.869197,Stream,383705,8,2016,8,101.465136,4,5.71194527469188,0.407962445550528,0.735361804185585,240509.762793393,167.019599674244,Summer
PR-10B,PR40.2,PR,2016,2,222,2016-08-09,Stream,51.303572,-63.869197,Stream,383705,8,2016,8,101.465136,4,5.71194527469188,0.407962445550528,0.735361804185585,240509.762793393,167.019599674244,Summer
PR-09A,PR41,PR,2016,2,222,2016-08-09,Stream,51.30254,-63.87091,Stream,384049,8,2016,8,100.798992,4,5.67449621500829,0.407398257158335,0.736380175243128,240497.99600131,167.011428343149,Summer
PR-09A,PR41.1,PR,2016,2,222,2016-08-09,Stream,51.30254,-63.87091,Stream,384049,8,2016,8,100.798992,4,5.67449621500829,0.407398257158335,0.736380175243128,240497.99600131,167.011428343149,Summer
PR-09A,PR41.2,PR,2016,2,222,2016-08-09,Stream,51.30254,-63.87091,Stream,384049,8,2016,8,100.798992,4,5.67449621500829,0.407398257158335,0.736380175243128,240497.99600131,167.011428343149,Summer
PR-11A,PR42,PR,2016,2,223,2016-08-10,Stream,51.30536,-63.8649,Stream,383087,8,2016,8,229.119516,4,12.4493094770443,0.466063257656692,0.643689445738252,491623.309177101,341.402890824946,Summer
PR-11A,PR42.1,PR,2016,2,223,2016-08-10,Stream,51.30536,-63.8649,Stream,383087,8,2016,8,229.119516,4,12.4493094770443,0.466063257656692,0.643689445738252,491623.309177101,341.402890824946,Summer
PR-11A,PR42.2,PR,2016,2,223,2016-08-10,Stream,51.30536,-63.8649,Stream,383087,8,2016,8,229.119516,4,12.4493094770443,0.466063257656692,0.643689445738252,491623.309177101,341.402890824946,Summer
PR-11A,PR42.3,PR,2016,2,223,2016-08-10,Stream,51.30536,-63.8649,Stream,383087,8,2016,8,229.119516,4,12.4493094770443,0.466063257656692,0.643689445738252,491623.309177101,341.402890824946,Summer
PR-12B,PR43,PR,2016,2,223,2016-08-10,Stream,51.30408,-63.85194,Stream,383443,8,2016,8,230.056848,4,12.4958783043358,0.466285882802234,0.643382120421689,491663.850040641,341.431044022223,Summer
PR-12B,PR43.1,PR,2016,2,223,2016-08-10,Stream,51.30408,-63.85194,Stream,383443,8,2016,8,230.056848,4,12.4958783043358,0.466285882802234,0.643382120421689,491663.850040641,341.431044022223,Summer
PR-12B,PR43.2,PR,2016,2,223,2016-08-10,Stream,51.30408,-63.85194,Stream,383443,8,2016,8,230.056848,4,12.4958783043358,0.466285882802234,0.643382120421689,491663.850040641,341.431044022223,Summer
PR-12B,PR43.3,PR,2016,2,223,2016-08-10,Stream,51.30408,-63.85194,Stream,383443,8,2016,8,230.056848,4,12.4958783043358,0.466285882802234,0.643382120421689,491663.850040641,341.431044022223,Summer
NA,SW33,NA,2016,2,217,2016-08-04,Soilwater,51.36618,-63.87583,Soilwater,364068,8,2016,8,3.101652,2,0.0941180938625425,0.0983784137957996,3.0494494516114,181.535302828832,0.126065375696454,Summer
NA,SW34,NA,2016,2,217,2016-08-04,Soilwater,51.36654,-63.87719,Soilwater,363854,8,2016,8,1.400976,1,0.0310123242468019,0.058639085363543,5.11604159819511,145.732196252013,0.101202266365248,Summer
NA,SW35,NA,2016,2,218,2016-08-05,Soilwater,51.21284,-63.92261,Soilwater,409352,8,2016,8,21.679164,3,1.08291767562785,0.257807028347533,1.16366106045639,103420.296220837,71.8191905075982,Summer
NA,SW36,NA,2016,2,218,2016-08-05,Soilwater,51.2095,-63.92092,Soilwater,410333,8,2016,8,21.202884,3,1.05542141411683,0.255604172253267,1.17368976161603,103396.965456608,71.8029886916867,Summer
NA,SW37,NA,2016,2,220,2016-08-07,Soilwater,51.20212,-63.9233,Soilwater,411898,8,2016,8,2.927988,1,0.0870291807641977,0.0949852368789762,3.15838555398077,284.660657205784,0.197679746789985,Summer
NA,SW39,NA,2016,2,220,2016-08-07,Soilwater,51.18631,-63.93174,Soilwater,412926,8,2016,8,0.973296,1,0.0182460703209467,0.0451637792110373,6.64249106785743,6.64249106785743,0.00461281149716291,Summer
NA,SW40,NA,2016,2,222,2016-08-09,Soilwater,51.303572,-63.869197,Soilwater,383705,8,2016,8,101.465136,4,5.71194527469188,0.407962445550528,0.735361804185585,240509.762793393,167.019599674244,Summer
NA,SW42,NA,2016,2,223,2016-08-10,Soilwater,51.30536,-63.8649,Soilwater,383087,8,2016,8,229.119516,4,12.4493094770443,0.466063257656692,0.643689445738252,491623.309177101,341.402890824946,Summer
NA,SW43,NA,2016,2,223,2016-08-10,Soilwater,51.30408,-63.85194,Soilwater,383443,8,2016,8,230.056848,4,12.4958783043358,0.466285882802234,0.643382120421689,491663.850040641,341.431044022223,Summer
NA,T49_C2,TR,2016,2,228,2016-08-15,Tributary,50.42857,-63.21352,Tributary,523599,8,2016,8,6.363036,2,0.242865111303594,0.147654560144863,2.03176928437342,401.672678494405,0.278937574853655,Summer
NA,T50,TR,2016,3,281,2016-10-07,Tributary,50.42867,-63.21339,Tributary,523600,10,2016,10,NA,NA,NA,NA,NA,NA,NA,Autumn
NA,T51,TR,2016,3,282,2016-10-08,Tributary,50.31005,-63.66122,Tributary,545353,10,2016,10,NA,NA,NA,NA,NA,NA,NA,Autumn
NA,L339,L,2017,1,161,2017-06-10,Lake,50.98738,-63.21931,Lake,449407,6,2017,6,28.940328,2,2.86565382670049,5.95981678117843E-05,5033.71179039301,2956875.9910052,2053.37296319365,Spring
NA,L340,L,2017,1,163,2017-06-12,Lake,50.65014,-63.34715,Lake,492496,6,2017,6,8.133372,1,0.631115150368657,3.2183908045977E-05,9321.42857142857,957763.035074538,665.108962077162,Spring
NA,L341.1,L,2017,1,164,2017-06-13,Lake,50.56139,-63.30987,Lake,505179,6,2017,6,28.205172,3,2.78365444358239,4.21040729367516E-05,7125.20141342756,1557667.43210487,1081.70657155091,Spring
NA,L341.2,L,2017,1,164,2017-06-13,Lake,50.4639,-63.43874,Lake,516624,6,2017,6,387.61416,4,37.7774454387199,0.000177737326555846,1687.88405797101,3397086.98791995,2359.07308789113,Spring
NA,L342.1,L,2017,1,164,2017-06-13,Lake,50.57571,-63.46018,Lake,502082,6,2017,6,92.9556,3,9.9543809155289,0.000184426960679369,1626.66021765417,429319.717469558,298.13678459956,Spring
NA,L342.2,L,2017,1,164,2017-06-13,Lake,50.47201,-63.57963,Lake,516461,6,2017,6,270.211464,4,27.5073911672795,0.000184426960679369,1626.66021765417,1583174.35335641,1099.41959794483,Spring
NA,L343,L,2017,1,165,2017-06-14,Lake,50.41793,-63.30336,Lake,524911,6,2017,6,2.39436,1,0.125640557014548,0.163353797331083,1.83650459861649,219618.974668687,152.512200768923,Spring
NA,T53,TR,2017,1,163,2017-06-12,Tributary,50.42857,-63.21352,Tributary,523599,6,2017,6,6.363036,2,0.462106940878117,0.287894589429253,1.0420480655602,206.008743626892,0.143060711924259,Spring
NA,T54,TR,2017,1,164,2017-06-13,Tributary,50.71791,-63.26083,Tributary,482068,6,2017,6,67.207644,3,7.14149733339207,0.722606902488196,0.415163485107867,431649.888873742,299.754948829482,Spring
NA,L344,L,2017,2,227,2017-08-15,Lake,50.9873373727325,-63.2195141144221,Lake,449407,8,2017,8,28.940328,2,1.50607418762565,5.95981678117843E-05,5033.71179039301,2957019.13108719,2053.47236539219,Summer
NA,L345,L,2017,2,227,2017-08-15,Lake,50.6436570281367,-63.347390136815,Lake,493148,8,2017,8,10.330416,2,0.446696726924182,3.2183908045977E-05,9321.42857142857,1049363.82551004,728.720214987195,Summer
NA,L346,L,2017,2,229,2017-08-17,Lake,50.4180716903849,-63.3048697615956,Lake,524911,8,2017,8,2.39436,1,0.0660317021112043,0.0837804320697085,3.58078840832891,219697.406370625,152.566666880017,Summer
NA,L347,L,2017,2,229,2017-08-17,Lake,50.4748424114515,-63.4319037919681,Lake,515375,8,2017,8,379.1286,4,19.4791229046191,0.000177737326555846,1687.88405797101,3304490.12210032,2294.77012039134,Summer
NA,L347.1,L,2017,2,229,2017-08-17,Lake,50.569591840794,-63.308206898041,Lake,505182,8,2017,8,28.2042,3,1.46292160679511,4.21040729367516E-05,7125.20141342756,1536529.24383302,1067.0273680874,Summer
NA,L348,L,2017,2,229,2017-08-17,Lake,50.5802317113651,-63.457395935871,Lake,501848,8,2017,8,91.402668,3,5.14352260766183,0.000184426960679369,1626.66021765417,416739.677994065,289.400701986199,Summer
NA,L348.1,L,2017,2,229,2017-08-17,Lake,50.4684068210184,-63.574037117073,Lake,516153,8,2017,8,269.986284,4,14.4459782931398,0.000184426960679369,1626.66021765417,1575379.76574509,1094.00672452402,Summer
NA,T55,TR,2017,2,229,2017-08-17,Tributary,50.42883,-63.21425,Tributary,523558,8,2017,8,6.367248,2,0.243071283724504,0.147705790874521,2.0310645792815,407.764474076089,0.283167961377399,Summer
NA,T56,LR,2017,2,230,2017-08-18,Tributary,50.31016,-63.66162,Tributary,545405,8,2017,8,1153.40112,5,47.7555316878709,0.485603175067624,0.617788382372547,1952527.17718106,1355.91297292161,Summer
NA,L349,L,2017,3,280,2017-10-07,Lake,50.98998,-63.21911,Lake,450094,10,2017,10,29.81448,2,1.55736886496201,5.95981678117843E-05,5033.71179039301,3122963.71141727,2168.71091975661,Autumn
NA,L350,L,2017,3,280,2017-10-07,Lake,50.64564,-63.34225,Lake,492465,10,2017,10,7.9299,1,0.321280395022523,3.2183908045977E-05,9321.42857142857,948880.500417227,658.940574709739,Autumn
NA,L351,L,2017,3,280,2017-10-07,Lake,50.41216,-63.31163,Lake,526293,10,2017,10,25.888248,2,1.32746470808977,5.77858880778589E-05,5191.57894736842,574953.390675241,399.270632620514,Autumn
NA,L352.1,L,2017,3,282,2017-10-09,Lake,50.56578,-63.3093,Lake,505181,10,2017,10,28.204524,3,1.46294059071184,4.21040729367516E-05,7125.20141342756,1543654.35278594,1071.97532874867,Autumn
NA,L352.2,L,2017,3,282,2017-10-09,Lake,50.46573,-63.43902,Lake,515755,10,2017,10,379.69236,4,19.5041171075603,0.000177737326555846,1687.88405797101,3341621.40717574,2320.55556999912,Autumn
NA,L353.1,L,2017,3,282,2017-10-09,Lake,50.57558,-63.45951,Lake,502047,10,2017,10,92.845116,3,5.22536473596105,0.000184426960679369,1626.66021765417,426494.938329951,296.175144973851,Autumn
NA,L353.2,L,2017,3,282,2017-10-09,Lake,50.46376,-63.58619,Lake,517586,10,2017,10,272.055996,4,14.5453313371891,0.000184426960679369,1626.66021765417,1640435.0267809,1139.18369999773,Autumn
NA,T57,TR,2017,3,279,2017-10-06,Tributary,50.31023,-63.66136,Tributary,545353,10,2017,10,1153.40112,5,47.7555316878709,0.485603175067624,0.617788382372547,1952526.55939267,1355.91254390465,Autumn
NA,T58,TR,2017,3,281,2017-10-08,Tributary,50.42876,-63.21367,Tributary,523560,10,2017,10,6.365628,2,0.242991983372829,0.147686089525637,2.03133552363388,403.702953407982,0.280347478964639,Autumn
NA,L354,L,2018,1,160,2018-06-09,Lake,50.71766,-63.12674,Lake,482203,6,2018,6,453.34728,4,43.1764728414596,0.00171894803548796,174.52534562212,1673430.66942867,1162.09719407804,Spring
NA,L355,L,2018,1,160,2018-06-09,Lake,50.64976,-63.34578,Lake,492545,6,2018,6,8.165448,1,0.634245318703275,3.2183908045977E-05,9321.42857142857,967038.459931494,671.550188114826,Spring
NA,L356,L,2018,1,160,2018-06-09,Lake,50.41292,-63.30051,Lake,526769,6,2018,6,51.410376,3,5.38398298490944,5.77858880778589E-05,5191.57894736842,1408241.94890834,977.939538999905,Spring
NA,L357,L,2018,1,162,2018-06-11,Lake,51.62,-63.70297,Lake,302753,6,2018,6,3.290544,2,0.193994544646767,0.198772554490285,1.50926268855021,186.434358879262,0.129467476180114,Spring
NA,L358,L,2018,1,162,2018-06-11,Lake,50.86126,-63.55312,Lake,461889,6,2018,6,1.11132,1,0.0421798488371207,0.0970111102445083,3.09242930262189,3.09242930262189,0.00214750660491274,Spring
NA,SN47,NA,2018,1,166,2018-06-15,Soil,50.55941,-63.20881,Soil,505842,6,2018,6,12570.9408,7,405.726826845508,0.119103594270342,2.51881567334617,921099.547211495,639.648369565551,Spring
NA,ST46,ST,2018,1,166,2018-06-15,Stream,50.49453,-63.25628,Stream,513288,6,2018,6,15.070536,3,1.34394718913527,0.433728812430803,0.691676437907528,339762.867101171,235.944925429737,Spring
NA,ST47,ST,2018,1,166,2018-06-15,Stream,50.55941,-63.20881,Stream,505842,6,2018,6,12570.9408,7,405.726826845508,0.119103594270342,2.51881567334617,921099.547211495,639.648369565551,Spring
NA,ST48,ST,2018,1,157,2018-06-06,Stream,50.49695,-63.25772,Stream,512959,6,2018,6,14.93154,3,1.32915570609506,0.43201670703501,0.694417588752392,339753.172770417,235.938193298689,Spring
NA,SW44,NA,2018,1,157,2018-06-06,Soilwater,50.37939,-63.26417,Soilwater,532017,6,2018,6,12692.9916,7,407.705044475082,0.582439640051572,0.515074832429738,917980.306097675,637.48224376647,Spring
NA,SW44.2,NA,2018,1,157,2018-06-06,Soilwater,50.37939,-63.26417,Soilwater,531361,6,2018,6,12691.89,7,407.687249305027,0.582456766949217,0.515059686869698,917969.489710376,637.474732434474,Spring
NA,SW45,NA,2018,1,157,2018-06-06,Soilwater,50.43427,-63.25359,Soilwater,522385,6,2018,6,6.736608,2,0.49709920151377,0.296580867123787,1.01152850117869,3614134.58397061,2509.79962049255,Spring
NA,SW45.2,NA,2018,1,157,2018-06-06,Soilwater,50.43427,-63.25359,Soilwater,522385,6,2018,6,6.736608,2,0.49709920151377,0.296580867123787,1.01152850117869,3614134.58397061,2509.79962049255,Spring
NA,SW45.3,NA,2018,1,157,2018-06-06,Soilwater,50.43427,-63.25359,Soilwater,522385,6,2018,6,6.736608,2,0.49709920151377,0.296580867123787,1.01152850117869,3614134.58397061,2509.79962049255,Spring
